2.718161949034979585e+01,1.698383155085778640e+00,2.485644000287554789e+01,-8.865294118354640318e+00,-1.257428394163395780e+01,-3.246807485434493401e+01,-1.801169554973963827e+01,-2.990155642898097099e+01,-2.643942532995946948e+00,9.549603177067329085e+00,1.303128928579975110e+01,1.935493010238415934e+01,3.454355196874870160e+01,6.320089671432853606e-01,7.000000000000000000e+00
-8.964813727322301418e+00,-2.420873732522960609e+01,2.051544402584152493e+01,-3.009110794951895684e+01,-2.050333902388267404e+00,-3.304572793650159213e+01,-2.941983113476011269e+01,-2.148501228408667529e+00,1.226471765074284193e+01,3.393286793684215752e+01,1.619253191733976394e+01,3.272781851851514290e+01,-4.764129923793070986e+00,1.843087226103108378e+01,8.000000000000000000e+00
-2.820195111027533841e+01,2.685665963045465787e+00,-2.120375984097617206e+01,-8.693685411622595893e+00,-3.957517748300057647e+00,-2.820563356548381506e+01,1.794310357087488228e+01,-6.164099101619342491e-01,2.317302200113588029e+01,-1.566660675874992137e+01,-1.597764319994818294e+01,-1.779665742744118617e+01,-2.827749582497736469e+01,1.028753119382589176e+00,5.000000000000000000e+00
-6.658392662536463114e+00,-3.140363587564939962e+01,1.576014477423873394e+01,-2.905454712428132780e+01,3.310404560992054002e+01,-3.100657455744713076e+00,3.088723983529143169e+01,1.416552486400411581e+01,1.560261461699880670e+01,2.982807842195516912e+01,-1.483099237967115869e+01,2.800329006051141789e+01,-3.299509457685058322e+01,-2.351096369056136837e+00,0.000000000000000000e+00
6.207555509616113909e-01,1.343476831777165614e+01,3.327259815650447905e+01,-3.232402283734401749e+00,-1.277202504112229065e+01,-2.938715981667303367e+01,1.242566401991098246e+00,-2.564935200841130580e+01,2.789787175893579274e+00,-3.022185352942467063e+01,-3.189613303275076817e+01,-8.667520861575203739e+00,-2.540040635433485150e+01,2.096841814123063230e+01,3.000000000000000000e+00
-3.927142982500781976e+00,-3.330053826561240982e+01,2.739095579074322018e+01,-2.549963037064039639e+01,3.672684094411265221e+01,1.161377320828002624e+01,7.078667275481080878e+00,3.907866468905328361e+01,-2.312104888966128158e+01,2.933100000033616084e+01,-3.475872216364443545e+01,-1.766072732476699514e+01,-2.012500794202619403e+00,-3.552975505140373969e+01,0.000000000000000000e+00
1.014359348390705406e-01,2.799832145080424084e+01,-2.614933579598679714e+01,-6.252063680053069561e+00,1.846927815315655863e+00,-2.927579196438079379e+01,9.993435750799097406e+00,-2.847904961829205206e+01,-1.598419272490032839e+01,-5.283346850220404178e+00,1.288221935326502177e+01,2.402790430562912860e+01,2.658103284547622280e+01,1.395276807836724942e+01,8.000000000000000000e+00
-9.250677449030577648e+00,-1.638166201521769949e+01,-8.167071124583646480e+00,-2.648912587136785390e+01,1.662942739273614734e+01,-1.176335845487786003e+01,2.740399840468899129e+01,3.668640375416650556e+00,2.389466535953715720e+00,1.618053867886445119e+01,-7.562414295313118373e+00,-2.656899851095603537e+01,5.084900477436136157e-01,-2.742652200673969176e+01,4.000000000000000000e+00
2.967035561904625851e+01,1.083596829931877892e+00,2.863924544873825440e+01,-2.773995762147364985e+00,-1.637525097870155832e+01,-2.930742230546390203e+01,-8.944847703408569828e+00,-3.255466683394867999e+01,-9.244423743079757116e+00,-1.254712613293059320e+01,-9.486211572891685151e+00,3.043885891769395613e+01,3.274113293029705574e+01,7.660755286864706193e+00,7.000000000000000000e+00
-1.665455080641642738e+01,-1.378247439389794238e+01,-1.093872637954238058e+01,-2.441638651963977935e+01,1.569597135077401617e+00,-2.511981551436010562e+01,2.611099451067488886e+01,-1.339620584725906838e-01,8.907149144710686528e-01,2.141473432339848415e+01,-2.381458733446045173e+01,1.008524144107844478e+01,-2.154214026465616882e+01,-1.420118343195265709e+01,6.000000000000000000e+00
-2.423469783256576093e+01,-2.906617719666777333e+01,2.086289065739518733e+01,-2.275338067907198791e+01,2.025734882866311182e+01,-2.480139397726121686e+01,-4.037037734709393533e+01,-1.026578745684501826e+01,6.670601894589861303e+00,4.019826346291998931e+01,2.551623944456252246e+01,3.341603135189964746e+01,4.194734500379966136e+01,6.129587352169224346e+00,5.000000000000000000e+00
-2.281806589020277443e+00,1.920056973897143848e+01,2.241510789029567974e+01,-1.667186217415377314e+01,-2.447062442653937353e+00,-2.822936229234775851e+01,-1.682017868436082608e+01,-2.369783536275953395e+01,-5.256123437654451891e-01,-2.104757944306985706e+01,2.880027453726944486e+01,-4.014631892207500385e+00,2.906033583329356418e+01,-1.729774764909206786e+00,2.000000000000000000e+00
2.163850050964127547e+01,1.561925025482062779e+01,2.603111088684329033e+01,5.180749745179369370e+00,2.215323825074023034e+01,-1.151424823612398995e+01,-4.194913032998712765e+00,-2.580928899663130238e+01,-1.426948719221928741e+01,-2.273186353790232062e+01,-1.555549782919657531e+01,-2.188943394192449077e+01,8.997048407189780050e+00,-1.805516528741789628e+01,2.000000000000000000e+00
-3.902980165966624782e+00,-3.508765167429151433e+01,-1.815990767644014170e+01,-3.142230417134339859e+01,4.120620477525815772e+01,-2.835076451760798477e-02,5.367953282337708742e+00,2.728616599687439859e+01,-1.032544443047649452e+01,2.446332343806903253e+01,-3.174887362764010845e+00,-4.116842091402185844e+01,-3.894833553034729334e+00,-4.104650722912108307e+01,4.000000000000000000e+00
-3.276832487392585591e+01,1.715420019375416416e+01,-2.872754808233926482e+01,-3.014955818821918854e+01,6.512620680746016077e+00,-4.276847453314844927e+01,3.778178735789795439e+01,-1.630973848071147714e+01,2.919729669082187939e+01,2.940938093466871806e+01,-7.621607935684068025e+00,4.202180524768715486e+01,-3.976748226448295043e+01,1.075474437653087989e+01,0.000000000000000000e+00
2.817770788241974600e+01,1.126673986633751667e+01,1.269695741642964748e+01,-1.842764832200428771e+01,-5.601316686004864209e+00,-2.053610787823426165e+01,1.973838428226611086e+01,-2.339496614862223822e+01,-1.428918160146757543e+01,-2.597079423746260929e+01,-2.952620886904747977e+01,-1.102941169765308338e+01,-3.040816508469411161e+01,4.840956890545367486e+00,3.000000000000000000e+00
-1.665862812170547258e+01,-2.576560642598295914e+01,5.165951365625065961e+00,-3.906576246287234966e+01,3.497193464660864493e+01,-1.150532730142283633e+01,2.561727346925999171e+01,2.847871628135607835e+01,-3.383583361789575861e+00,3.905090857925787162e+01,-3.210909445530657536e+01,1.969506990861860629e+01,-3.515557768062306110e+01,-1.692248133757505002e+01,0.000000000000000000e+00
1.612263127621120873e+01,1.500000000000000000e+01,2.065379152860919021e+01,-2.389172140896215524e+01,-4.514151075710017835e+00,-3.514800965678200839e+01,-7.830574996900431017e+00,-3.459760416748532208e+01,-1.472687354165613982e+01,1.846461866349293501e+01,1.755955490749976633e+01,1.244544384246382407e+01,3.546289462921911451e+01,-9.090909090909065071e-01,7.000000000000000000e+00
1.523048142399818872e+01,1.962887639464688050e+01,6.371492669800318254e+00,-1.935091019988436756e+01,-4.583262203215845432e+00,-1.816617474630275098e+01,1.743993787223719494e+01,-2.024757653810069513e+01,-8.568841698320568412e+00,-2.676533235262407828e+01,-2.617908998471907722e+01,-9.688290360426572434e+00,-2.483149102664010144e+01,1.323675079786064401e+01,3.000000000000000000e+00
2.565678739146377296e+01,9.298024144959413206e+00,1.576635789884031169e+01,-1.359323417264155864e+01,-1.386193578228486700e+01,-2.139015663108936849e+01,2.498902035299589386e+01,-1.376962510700550268e+01,-8.973123923742150509e+00,-2.295146449555398505e+01,-2.534322563097280323e+01,-1.393116581543701393e+01,-2.775768983010968327e+01,-7.590949351803417677e+00,3.000000000000000000e+00
-7.925883028151069709e+00,-1.843207996023087958e+01,1.788566495847661741e+01,-2.748013245214543332e+01,3.236982473154389339e+01,1.138101465400469436e+01,2.424109328093891236e+00,3.797771280680431971e+01,-9.115418117622908767e+00,-1.612582664938803134e+01,2.392444942429349908e+00,-3.796858687278071187e+01,5.054363568208941615e+00,-3.764997386668948565e+01,4.000000000000000000e+00
2.021138188982681072e+01,9.840833216577692610e+00,-5.935188816429473491e+00,-3.367188332361799041e+00,-1.693181097244170985e+01,-1.424756409004674396e+01,3.215151971298325861e+00,-1.862481929304385275e+01,1.266637383701734620e+01,-1.018714674978110324e+01,-1.823311836719069845e+01,-1.575147645067121971e+01,-2.294038779535570427e+01,-1.374428693686082337e+00,5.000000000000000000e+00
2.876404646153895683e+01,3.491460045878014284e+00,-1.848136417803398146e+01,-3.168145118333882237e+00,-2.372804302574969881e+01,-1.654970013368097170e+01,3.311269445829221780e+00,-1.825799270185967771e+01,2.778916590015649746e+01,-8.464183329406175460e+00,1.907105807750063775e+00,-1.783643206885289345e+01,-2.853079027696188774e+01,-4.685858711681625266e+00,5.000000000000000000e+00
2.209992625756627405e+01,3.967757580072259316e+00,1.977257001386964674e+01,-1.124638084969816987e+01,7.991258409317445910e+00,-2.155996096444323484e+01,-3.429978267183251717e+00,-2.303873369982641606e+01,-1.273617734660042800e+00,-6.117976577613347899e+00,-1.222881124760824889e+00,1.412201547867678642e+01,-2.332916944604109588e+01,1.643549303102396664e+00,7.000000000000000000e+00
3.044646414529606560e+01,5.258721692282534832e+00,2.940684916083717582e+01,-1.281979782265871393e+01,-5.745839179922683115e+00,-3.302375452037109937e+01,-1.429913251308833111e+01,-3.121010479013136063e+01,-1.068644266031023449e+01,-1.328921646020605785e+01,-1.542574863723277900e+01,2.880418179519075750e+01,3.156700757915763234e+01,7.858917474314999652e+00,7.000000000000000000e+00
1.015565352899352547e+01,-5.091719851679869180e+00,-5.406152595868746857e+00,-2.622986871555100663e+01,8.983410853318757106e+00,-2.388062746776654421e+01,2.537824522525406223e+01,3.798833952047814932e+00,1.711123320059368780e+01,1.384816250753218014e+01,-7.272245256638328215e+00,-2.585075581403393130e+01,6.819085813577814292e+00,-2.505556307208709654e+01,4.000000000000000000e+00
3.016480230012123798e+01,4.674906781672731881e+00,-1.724141275207534818e+01,-3.149285295092255410e+00,-2.692979101436498013e+01,-1.240332540420835983e+01,-3.371071810574306937e+00,-2.647822640824690410e+01,6.964479216131593375e+00,-2.574098361375874333e+01,-2.571975522127632985e+01,-1.599868212286112445e+01,-2.320058405129519485e+01,9.762262729161326646e+00,5.000000000000000000e+00
-3.301155205938385251e+01,-3.103551359490804629e+01,-8.590283128034336357e+00,-4.332728141793156595e+01,3.960894872173340531e+01,-1.146475016832442861e+01,3.897305114695007688e+01,2.360738490384073529e+01,1.674748322848469684e+01,4.052176714027091009e+01,-3.538478931822366746e+01,2.424933361386908359e+01,-4.456237078664827322e+01,-6.819233159743532724e+00,0.000000000000000000e+00
-3.023328887804309772e+01,-1.362024291328921777e+00,2.955380180255424705e+00,-1.345533028261819197e+01,3.579795139887418998e+01,1.431578189218060970e+01,1.524877681636570514e+01,-1.210229388103792303e+01,-2.500186517859400936e+01,-2.921741439245500516e+01,-2.802856251684251632e+01,-2.646194584934312743e+01,-3.132662711613333784e+01,-1.348147907775038590e+01,9.000000000000000000e+00
1.431284085789548755e+01,1.529469068692328904e+01,1.738806674924546769e+01,1.617103652044654893e+01,7.604785204537279242e+00,-8.630615985449892946e+00,-5.438300331455153014e+00,-2.316408549807459138e+01,-6.307321052206305012e+00,-2.291846386061138929e+01,-6.205563823110985311e+00,-2.294245612450960792e+01,-2.228824544796502494e+00,-1.282649918134731593e+01,1.000000000000000000e+00
3.028005203303532156e+01,4.046441028616627023e+00,-2.555156789148934493e+01,-6.661868118937618988e+00,-2.059512813002597298e+01,-1.912146086619982555e+01,1.240889099152998654e+01,-1.319134170855096500e+01,2.670501836522238648e+01,-1.290962721783271405e+01,-3.975479026322936704e+00,-2.756068369986513034e+01,-2.597035093525085259e+01,-1.646748812536434059e+01,5.000000000000000000e+00
1.926507562535588391e+01,2.733078278420954632e+01,1.352468028819063761e+01,-2.756663708679668900e+01,-1.382753975382055245e+01,-3.541173054873297588e+01,-2.656881039357255503e+01,-2.741355483707191354e+01,-1.552981817291403388e+01,-4.211587584335233281e+00,3.794124049633092710e+01,-3.636363636363636687e+00,3.610426281952060634e+01,6.363636363636363313e+00,2.000000000000000000e+00
-8.350198857975072997e+00,-1.854017428786802668e+01,-1.907487342974282285e+01,-2.495504717146175011e+01,-1.791918886690167412e+01,-2.563792723352681335e+01,3.603161575976003839e+00,-2.797756876653071956e+01,3.026562681235547814e+01,4.849109764542233414e+00,-4.115909780129534568e+00,2.535744441694024687e+01,-2.469638723775504729e+01,-5.757707225692296760e+00,6.000000000000000000e+00
1.809810321311627490e+01,1.974865290068775892e+01,2.383075583231759609e+01,-7.502181829243014022e+00,-2.055162110078895310e+01,-2.059011016363842828e+01,1.306948702932787043e+01,-1.696955718251258105e+01,1.445418534855443937e+01,-1.943704320920743811e+01,-2.878677893980860603e+01,-4.304844857146157722e+00,-2.850122815691216971e+01,7.119600470092109390e+00,3.000000000000000000e+00
9.203907110366998268e+00,1.493198679167662135e+01,1.017698400614889920e+01,1.721934825236638744e+01,-1.561893574760546244e+00,-1.437412948477495434e+01,-4.811835149680206314e+00,-1.940806026555902974e+01,-3.707908225940101943e+00,-1.971091540011085641e+01,-8.444452457166562453e-01,-1.999852775242849034e+01,3.707353241743774674e+00,-1.541645889792643587e+01,1.000000000000000000e+00
2.149669066351174962e+01,8.452006606799614019e+00,-9.189506624264772938e+00,-3.056968693200992959e+01,-1.690700141153602942e+01,-2.747100016620712637e+01,-2.073194556467886684e+01,-2.467925265831643244e+01,-5.145942720601439646e+00,4.716988379129620768e+00,2.984598014380611630e+01,-1.052253305060670385e+00,3.041895955631643744e+01,-8.971270009441461468e+00,2.000000000000000000e+00
2.769580112157688134e+01,1.493142541768554565e+01,1.724031110146867007e+01,2.468133343715464889e+00,-3.075095604201076327e+01,-9.295258666418561688e+00,-2.321908332188311874e+01,-1.984074173880709679e+01,1.921202911399431912e+01,-2.554437382572221082e+01,-1.164417456007183560e+01,-2.772387768733704760e+01,-2.947315393241113313e+01,-1.289585932930393852e+01,5.000000000000000000e+00
-1.506333662785455729e+01,-1.024656601583848214e+01,1.030624841636092626e+01,-8.882989703782214974e+00,1.111770698489470988e+01,1.560584068989049911e+01,-5.307987194453708923e+00,-1.922041165818170327e+01,-3.389861010571095790e-01,-2.185002231424711283e+01,-7.566339526781359126e+00,-1.980416949347710442e+01,-1.788414805637202676e+01,-1.191747097804808675e+01,9.000000000000000000e+00
-1.686062244821912515e+01,1.610841398346803999e+01,-1.361411211732116300e+01,-1.967866929347142957e+01,2.975504438571724108e+01,7.885479361018781219e+00,-4.352685982343288629e+00,-1.769498845338019066e+01,-1.845435195710700071e+01,-2.545503187023097524e+01,-2.089725866484500472e+01,-2.346953335159155785e+01,-2.686938861020340852e+01,-1.308999214237418407e+01,9.000000000000000000e+00
9.096212731193755729e+00,1.616079258068940305e+01,3.210550400700367391e+01,-1.998348590099425337e+00,-1.616392500223989259e+01,-3.156210554329260987e+01,-1.824365361705971011e+01,-3.082234079225211332e+01,2.065195750776053174e+01,-2.538646859128053990e+00,-2.362449310578867312e+01,2.668921921221150129e+01,-2.442246088996839859e+01,2.621735273865240856e+01,8.000000000000000000e+00
-9.331122243582839815e+00,2.937796455826180875e+01,-2.735974254195157940e+01,-2.495589869510585856e+01,1.647319751798831433e+01,-3.979318294096697883e+01,-8.962310448834976739e+00,-3.426895213081913738e+01,-2.950427913960316317e+01,1.651436767476834433e+01,3.308097685089560258e+01,2.739225655363201639e+01,3.528069935992733974e+01,2.492699336732655979e+01,8.000000000000000000e+00
-1.475187996975205351e+01,-2.973694577110531156e+01,-2.436375323256427805e+00,-3.203779747706735748e+01,3.669292608459876703e+01,-1.198490516915512671e+00,1.896268098913473210e+01,1.427069354603303708e+01,-1.907225270089737990e+01,1.775200138657532278e+01,-1.615148513822872189e+01,-3.291116359321490137e+01,-1.284813371561020290e+01,-3.444338232006797540e+01,4.000000000000000000e+00
2.759585602313105213e+01,1.030303030303029743e+01,3.663718627763523017e+01,-7.407824026341017998e+00,-1.006056907694527069e+01,-3.708329981929742303e+01,-1.215032391268139378e+01,-3.710556486114719377e+01,2.807111651695350218e+01,8.711886572233048298e+00,1.478889245964283816e+01,1.888842709030748779e+01,-3.882155222712989939e+01,2.481223529093583124e+00,7.000000000000000000e+00
-7.806458905382449132e+00,3.974076314624213069e+00,-2.556259328578605761e+01,-2.187351524612421372e+01,-2.161315417194366262e+01,-2.576663125328786919e+01,-6.727920681354647492e+00,-3.152058320535934044e+01,3.038261888903490160e+01,-5.373702190423150782e+00,-2.709862929894704564e+00,2.437462123373089895e+01,-3.170848526826454616e+01,8.119436004298023590e+00,6.000000000000000000e+00
-1.278871068178014525e+01,2.583879978533451549e+01,-2.607969315879466876e+01,-1.253414551964088730e+01,2.885958281248625923e+01,-6.640927941723134609e+00,4.864892891831104293e+00,-2.080687650291720558e+01,3.522770841139170273e+00,-3.117112040173606857e+01,-2.789932058831039541e+01,-1.235054989271404580e+01,-3.214618878323799578e+01,-1.129573043809468658e-01,9.000000000000000000e+00
6.006475961518553675e+00,-3.096339385613661577e+01,3.659641090573816768e+01,9.047714248888500066e+00,1.783367575843466568e+01,3.486572496235642404e+01,-1.747772860842746923e+01,2.933566893060597636e+01,-3.781764014089586112e+01,-1.071553316415253221e+01,-2.910373418506128473e+01,-2.705497268327520999e+01,-8.608888262735341357e+00,-3.708663700971511190e+01,0.000000000000000000e+00
-1.085497754788704761e+01,-1.452158383700282229e+01,-5.925933713245354006e+00,-1.938303203087532722e+01,-6.275188407797749335e-02,-2.009981632790918127e+01,1.506842533203088053e+01,-1.083575045261449787e+01,1.482686105657948872e+01,1.071201271202695438e+01,-1.786161517543230204e+01,4.686594699513179307e+00,-1.756443729171196821e+01,-9.462534352179396535e+00,6.000000000000000000e+00
-2.477705502426822193e+01,-2.567355166672347622e+01,-3.061745376076466130e+01,8.148025502085687322e+00,1.295933639390997172e+01,3.061226343376159065e+01,3.416814542574554281e+01,4.814892155593867074e+00,5.126125848640882054e+00,-3.404075671741993858e+01,-1.109365057521943498e+01,-3.443309097032314980e+01,-2.199733236601509745e+01,-2.768865130219196757e+01,9.000000000000000000e+00
-2.759821394545124207e+01,-1.469585617039571446e+01,-2.268271270404305184e+01,1.541987760582304645e+01,1.122750613646121742e+01,2.758580676959459765e+01,2.919675169690267325e+01,-7.652329340740635644e-01,9.807839472182735108e+00,-2.906951323373603202e+01,-7.181711097840555169e+00,-3.045136450498806369e+01,-2.305792109667330791e+01,-1.850448676299298967e+01,9.000000000000000000e+00
1.355835734676218607e+01,1.017991509680443585e+01,3.005008371594597349e+01,-1.810205144066031835e+01,-3.128796280286039178e+00,-3.705608791543181013e+01,-1.269265469007907399e+01,-3.551978754713200459e+01,-1.828383591408164222e+01,1.308505459480734956e+01,-5.851214137859258813e+00,2.018185850227525791e+01,3.727829251773735564e+01,5.835749872127784954e+00,7.000000000000000000e+00
-1.540032688715199782e+01,-2.639608508561529732e+01,-1.281816233227146284e+01,-2.772535851910895133e+01,-1.005526018394156296e+01,-2.882522086929786909e+01,1.248809032549274178e+01,-1.446488271932069125e+01,2.447823097303836448e+01,1.772312493343325102e+01,-5.962431640992740256e+00,1.942153380217872183e+01,-2.782947800251771397e+01,-9.931787038957896385e+00,6.000000000000000000e+00
-2.519617960098777587e+01,1.912471648183158379e+01,-2.599910772781606383e+01,-2.570720990628933578e+01,-9.920777956221355609e+00,-3.502472315523993984e+01,2.439427205253226205e+01,-2.250435115597840507e+01,3.288795585926940390e+01,1.301819766049659854e+01,9.719947605362619925e-01,3.519806947337563940e+01,-2.592603617519151982e+01,2.574378545028869780e+01,0.000000000000000000e+00
-4.722226539279873236e+00,1.209386303367759297e+01,3.503348572425487362e+01,-1.131905991446203075e+00,-1.434065048259160591e+01,-3.610543358662711455e+01,-3.172248208234641353e+01,-2.464179715612251087e+01,-2.028795294843999031e+01,-3.336567373444257356e+00,4.024880156417150090e+01,2.390065297956052603e+00,4.034078779740684695e+01,-2.822726593661808892e+00,2.000000000000000000e+00
-1.736806806214674381e+01,-3.067943826174518307e+01,2.720481702897476595e+00,-4.824093861397498273e+01,3.879549905787589381e+01,-6.693817051783652161e+00,2.497333538653172980e+01,3.984415501762840961e+01,-1.836317318958060696e+01,4.249717279030079453e+01,-4.030854844915102575e+01,-1.466341075725142673e+01,-8.368601590935401902e+00,-4.680360751623747717e+01,0.000000000000000000e+00
1.100432098641350365e+01,3.050074876587227379e+01,2.778169084381838161e+01,-1.359498731002646821e+01,-1.669276562390429319e+01,-3.301489429514507634e+01,-2.659757983293270200e+01,-2.672854043045267503e+01,-2.532472772613548173e+01,-1.806589833689575997e+01,3.770740335862662107e+01,1.152534262249363728e+00,3.776481152108490846e+01,-8.298755186721988863e-01,2.000000000000000000e+00
3.127437141255306585e+01,1.048904047752535007e+01,-4.878656649332242523e+00,-6.245162812812907305e+00,-3.112428376388791307e+01,-1.411776821125960169e+01,-1.396021354647103863e+00,-2.318982570212004646e+01,2.232067395465219661e+01,-2.562185486199463114e+01,-1.049002167401804542e+01,-2.869687774176993500e+01,-3.033660379724113909e+01,1.053515821203768255e+01,5.000000000000000000e+00
-1.909359035298279395e+01,-5.897242227130746528e+00,-1.564799407481282856e+01,-2.216415866578118710e+01,-1.365805493470880450e+01,-2.346543387614891429e+01,-8.486588182405752079e+00,-2.557724404431838039e+01,1.516803090998886638e+01,-1.750669962973454474e+01,1.615695034651645301e+01,1.498857601943363704e+01,-2.533695730440951266e+01,7.765914998530433877e+00,6.000000000000000000e+00
1.968654870608227370e+01,1.699261143071410629e+00,1.803197019419410907e+01,-1.113985828839609837e+01,-9.290232940377372017e+00,-3.289137105386869564e+01,-5.388925443233009815e+00,-3.371223943543199653e+01,-5.545812829058306193e+00,-6.948098702422214501e+00,-1.653141378432001929e+01,2.001153710627836446e+01,3.413401994286616770e+01,1.442307692307693401e+00,7.000000000000000000e+00
-2.018346828627349510e+01,-1.784301119775642519e+01,-1.581169638970307290e+01,-2.895206655413483077e+01,-3.489007778976706220e+00,-3.240056519548305403e+01,2.343324897585041100e+01,-1.831679486357096209e+01,1.990451340574647077e+01,2.065955496750157749e+01,-2.768727518959165224e+01,1.076057759180725881e+01,-2.193745901565891288e+01,-2.196739624090087517e+01,6.000000000000000000e+00
2.217508420688050563e+01,-2.721885525860064092e+01,1.858128444146667135e+01,-3.365534560511864015e+01,-1.218671787357315850e+01,-3.025653836665400931e+01,-2.690111927080298670e+01,2.232246390925477897e+01,-5.165447278091070515e+00,3.831040064584210825e+01,1.313355803664036259e+00,3.577367469168972747e+01,3.818355997045598826e+01,3.124199983586663620e+00,5.000000000000000000e+00
-1.201355589757025655e+01,-3.247773520068374609e+01,9.414317281494390954e-01,-3.425715861394093054e+01,2.707899874291589271e+01,-9.883616594484749385e+00,2.099384897276544848e+01,2.708939747734002523e+01,4.618419707301598010e+00,3.383105748267218615e+01,-1.593463593316261040e+01,2.976413438949364831e+01,-3.036286989349889609e+01,-4.124558472560124756e+00,0.000000000000000000e+00
-1.286996196193119602e+01,-1.258438832960597153e+01,1.190284054181393358e+01,-2.113111158453815364e+01,2.103177105168695959e+01,-1.166726917718648338e+01,2.314088042911247101e+01,5.647122681424534107e+00,9.710466655035290273e+00,2.157085560589720075e+01,-1.368479198069274361e+01,1.965119716766592717e+01,-2.276061649973057399e+01,6.748887753990004512e+00,0.000000000000000000e+00
-9.399589942308802293e+00,-3.451309457985325935e+01,3.000576322459004430e+01,-1.545350664121751549e+01,3.286992974261640654e+01,1.684978925772762182e+01,1.432050714459387564e+01,3.371336291765192072e+01,-8.324319287464476247e+00,3.592627024253651769e+01,-3.271981501223781663e+01,7.288072033418856677e+00,-1.658298434436549940e+01,-3.279394407772176834e+01,0.000000000000000000e+00
1.023731495553076343e+01,2.839608121392311801e+01,-1.751966971634344361e+01,2.249149275057392572e+01,-2.487740218116748281e+01,-1.816144391812436254e+01,2.947619077706575830e+00,-2.614456929871541035e+01,3.144468374593106574e+01,1.206120938195404335e+00,1.318231568366829265e+01,-1.908637505161049575e+01,-5.355689967692640607e+00,-3.130485693010016490e+01,9.000000000000000000e+00
1.063854497669382226e+00,-2.668869793607341023e+01,2.175167948291314346e+01,-2.638760654052735788e+01,-7.672075808640038019e+00,-4.100353832233052742e+01,-3.618477893849590998e+01,1.913525296151384936e+01,1.182368591408710401e+01,3.993784855452386751e+01,1.809110193729892302e+01,3.650373286465404021e+01,4.258284359477902115e+01,1.415629777462839911e+00,5.000000000000000000e+00
2.429597679664510324e+01,3.783994553345195300e+00,6.046019457901294913e-01,-2.193289305179995097e+01,-1.740904886247346894e+01,-3.001301540029084691e+01,-1.254096614154233080e+01,-3.234526115806289681e+01,-8.751947054075387200e+00,1.396672190642063427e+01,-3.134375624993193554e+00,2.368989509596223897e+01,3.344061330958118816e+01,-9.091189518389917623e+00,7.000000000000000000e+00
-2.898911341792982910e+01,-2.149897213933574847e+01,-2.930955945757371595e+01,-3.634350979844175100e+01,4.464879195465641715e+01,-7.645172361870606892e-01,1.310600859137197460e+01,2.395820546630837811e+01,-5.461845166724444312e+00,3.104560120211257868e+01,-5.598308495734386270e+00,-4.642745900969459427e+01,-4.738386459427893271e+00,-4.101993214234934726e+01,4.000000000000000000e+00
7.455007375645660517e+00,2.077839814392866913e+01,3.107124772600392504e+01,-4.747936736118418821e-01,-1.428895961838728113e+01,-2.936479757368445576e+01,4.130456233117662634e+00,-1.062433328781255426e+01,1.586100415706309263e+01,-2.455365842990527270e+01,-2.359283253594905716e+01,-2.378320376411468118e+01,-3.261197124168560180e+01,-2.037491654320827461e+00,3.000000000000000000e+00
6.363501649390030934e+00,2.426131311852125805e+01,2.238841832796810394e+01,-9.216410328000051777e+00,-8.369367360017108126e+00,-3.004902832506991928e+01,-1.521854011084229086e+01,-2.748576439880108779e+01,3.843053478314793381e+00,-2.166881855683764968e+01,3.117554692345965606e+01,-3.749608963262057060e+00,3.097123324557296087e+01,-4.527579982447925033e+00,2.000000000000000000e+00
1.715146109791203344e+01,2.426312234349812513e+01,1.244017644135885803e+01,1.610577963857059558e+01,-3.650863294608953424e+00,-3.316934384168975924e+01,-3.526045010206431130e+00,-3.319221679036431283e+01,-1.658933003559687336e+01,-2.667863685515700567e+01,8.613579371478778057e+00,2.224866933713790296e+00,3.332887857251971298e+01,4.464285714285720630e-01,1.000000000000000000e+00
9.457875794471801711e+00,1.610083218987520581e+01,1.003360695369654465e+01,1.837762880195700177e+01,-9.496483473828369881e-01,-1.212318004704017937e+01,-3.351367552626204116e+00,-2.083580502275130186e+01,-2.549435392400379641e+00,-2.091301309466587810e+01,-1.830220644948113318e+00,-2.099072426198812025e+01,2.702702702702701743e+00,-2.087699982664798171e+01,1.000000000000000000e+00
5.579193104035812922e+00,-3.624563391668118584e+01,4.354752604223445189e+01,6.820140316586162044e+00,-1.600504704934380129e-01,-4.277068550857391926e+01,-3.385237176219375499e+01,-5.876821554295494465e+00,-1.356049303279780460e+01,4.460688497630855665e+01,1.368308858092703773e+01,3.667945804788160302e+01,4.549609183148140801e+01,8.304982246104117394e+00,5.000000000000000000e+00
4.842975602973936589e+00,2.716808044375157749e+01,2.545157181671728708e+01,-5.806622884763825709e+00,1.829501995412144311e+00,-2.943683319951507826e+01,-1.079976166694381590e+01,-2.769348479932222773e+01,-1.815308281618348474e+01,-2.361032670700098635e+01,1.033711383749803048e+01,-9.473271869542898571e+00,2.993430418134556703e+01,8.196721311475410054e-01,2.000000000000000000e+00
1.929119466330558197e+01,1.043976236999692730e+01,2.202748212434769925e+01,-2.193112571641279374e+00,-5.670726667620471062e+00,-2.093827186053411538e+01,-1.246969949980861259e+01,-1.941712483670055178e+01,7.111415037662567329e+00,-2.190508290372463307e+01,-7.412337142913877130e+00,-2.115791027643430056e+01,-1.954399518163955207e+01,-1.216159325429537752e+01,3.000000000000000000e+00
